0.000,"Info","2024-01-10 08:58:42","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","1"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
30.965,"Info","Arena",1,"Enter_Zone",2
30.965,"Info","Arena",2,"Enter_Zone",2
30.965,"Info","Arena",3,"Enter_Zone",2
30.965,"Info","Arena",4,"Enter_Zone",1
30.965,"Info","Arena",5,"Enter_Zone",4
30.965,"Info","Arena",6,"Enter_Zone",1
30.965,"Info","Arena",7,"Enter_Zone",2
30.965,"Info","Arena",8,"Enter_Zone",1
31.198,"Info","Arena",5,"Exit_Zone",4
31.198,"Info","Arena",5,"Enter_Zone",3
31.432,"Info","Arena",6,"Exit_Zone",1
31.432,"Info","Arena",6,"Enter_Zone",4
31.598,"Info","Arena",8,"Exit_Zone",1
31.598,"Info","Arena",8,"Enter_Zone",4
31.665,"Info","Arena",8,"Exit_Zone",4
31.665,"Info","Arena",8,"Enter_Zone",2
32.031,"Info","Arena",6,"Exit_Zone",4
32.031,"Info","Arena",6,"Enter_Zone",2
32.698,"Info","Arena",7,"Exit_Zone",2
32.698,"Info","Arena",7,"Enter_Zone",4
32.765,"Info","Arena",7,"Exit_Zone",4
32.765,"Info","Arena",7,"Enter_Zone",3
32.965,"Info","Arena",2,"Exit_Zone",2
32.965,"Info","Arena",2,"Enter_Zone",4
33.031,"Info","Arena",4,"Exit_Zone",1
33.031,"Info","Arena",4,"Enter_Zone",4
33.131,"Info","Arena",2,"Exit_Zone",4
33.131,"Info","Arena",2,"Enter_Zone",3
33.198,"Info","Arena",4,"Exit_Zone",4
33.198,"Info","Arena",4,"Enter_Zone",3
33.598,"Info","Arena",5,"Exit_Zone",3
33.598,"Info","Arena",5,"Enter_Zone",4
33.798,"Info","Arena",5,"Exit_Zone",4
33.798,"Info","Arena",5,"Enter_Zone",2
34.265,"Info","Arena",7,"Exit_Zone",3
34.265,"Info","Arena",7,"Enter_Zone",4
34.265,"Info","Arena",8,"Exit_Zone",2
34.265,"Info","Arena",8,"Enter_Zone",4
34.431,"Info","Arena",7,"Exit_Zone",4
34.431,"Info","Arena",7,"Enter_Zone",2
34.431,"Info","Arena",8,"Exit_Zone",4
34.431,"Info","Arena",8,"Enter_Zone",3
36.431,"Info","Arena",5,"Exit_Zone",2
36.431,"Info","Arena",5,"Enter_Zone",4
36.631,"Info","Arena",6,"Exit_Zone",2
36.631,"Info","Arena",6,"Enter_Zone",4
36.731,"Info","Arena",5,"Exit_Zone",4
36.731,"Info","Arena",5,"Enter_Zone",3
36.831,"Info","Arena",4,"Exit_Zone",3
36.831,"Info","Arena",4,"Enter_Zone",4
37.031,"Info","Arena",6,"Exit_Zone",4
37.031,"Info","Arena",6,"Enter_Zone",1
37.298,"Info","Arena",2,"Exit_Zone",3
37.298,"Info","Arena",2,"Enter_Zone",4
37.531,"Info","Arena",2,"Exit_Zone",4
37.531,"Info","Arena",2,"Enter_Zone",2
37.731,"Info","Arena",4,"Exit_Zone",4
37.731,"Info","Arena",4,"Enter_Zone",1
37.798,"Info","Arena",1,"Exit_Zone",2
37.798,"Info","Arena",1,"Enter_Zone",1
37.831,"Info","Arena",1,"Exit_Zone",1
37.831,"Info","Arena",1,"Enter_Zone",2
38.098,"Info","Arena",8,"Exit_Zone",3
38.098,"Info","Arena",8,"Enter_Zone",4
38.164,"Info","Arena",3,"Exit_Zone",2
38.164,"Info","Arena",3,"Enter_Zone",4
38.298,"Info","Arena",7,"Exit_Zone",2
38.298,"Info","Arena",7,"Enter_Zone",4
38.298,"Info","Arena",8,"Exit_Zone",4
38.298,"Info","Arena",8,"Enter_Zone",2
38.398,"Info","Arena",7,"Exit_Zone",4
38.398,"Info","Arena",7,"Enter_Zone",3
38.731,"Info","Arena",3,"Exit_Zone",4
38.731,"Info","Arena",3,"Enter_Zone",2
39.698,"Info","Arena",5,"Exit_Zone",3
39.698,"Info","Arena",5,"Enter_Zone",4
40.264,"Info","Arena",7,"Exit_Zone",3
40.264,"Info","Arena",7,"Enter_Zone",4
40.331,"Info","Arena",5,"Exit_Zone",4
40.331,"Info","Arena",5,"Enter_Zone",2
40.397,"Info","Arena",7,"Exit_Zone",4
40.397,"Info","Arena",7,"Enter_Zone",2
40.697,"Info","Arena",2,"Exit_Zone",2
40.697,"Info","Arena",2,"Enter_Zone",4
40.697,"Info","Arena",6,"Exit_Zone",1
40.697,"Info","Arena",6,"Enter_Zone",4
40.731,"Info","Arena",2,"Exit_Zone",4
40.731,"Info","Arena",2,"Enter_Zone",3
40.731,"Info","Arena",6,"Exit_Zone",4
40.731,"Info","Arena",6,"Enter_Zone",1
40.764,"Info","Arena",8,"Exit_Zone",2
40.764,"Info","Arena",8,"Enter_Zone",4
41.164,"Info","Arena",6,"Exit_Zone",1
41.164,"Info","Arena",6,"Enter_Zone",4
41.264,"Info","Arena",8,"Exit_Zone",4
41.264,"Info","Arena",8,"Enter_Zone",3
41.997,"Info","Arena",6,"Exit_Zone",4
41.997,"Info","Arena",6,"Enter_Zone",2
42.164,"Info","Arena",6,"Exit_Zone",2
42.164,"Info","Arena",6,"Enter_Zone",3
42.197,"Info","Arena",6,"Exit_Zone",3
42.197,"Info","Arena",6,"Enter_Zone",2
42.231,"Info","Arena",4,"Exit_Zone",1
42.231,"Info","Arena",4,"Enter_Zone",4
42.331,"Info","Arena",6,"Exit_Zone",2
42.331,"Info","Arena",6,"Enter_Zone",3
42.364,"Info","Arena",6,"Exit_Zone",3
42.364,"Info","Arena",6,"Enter_Zone",2
42.397,"Info","Arena",6,"Exit_Zone",2
42.397,"Info","Arena",6,"Enter_Zone",3
42.631,"Info","Arena",5,"Exit_Zone",2
42.631,"Info","Arena",5,"Enter_Zone",4
42.664,"Info","Arena",4,"Exit_Zone",4
42.664,"Info","Arena",4,"Enter_Zone",3
42.964,"Info","Arena",5,"Exit_Zone",4
42.964,"Info","Arena",5,"Enter_Zone",3
43.197,"Info","Arena",6,"Exit_Zone",3
43.197,"Info","Arena",6,"Enter_Zone",4
43.664,"Info","Arena",8,"Exit_Zone",3
43.664,"Info","Arena",8,"Enter_Zone",4
43.764,"Info","Arena",6,"Exit_Zone",4
43.764,"Info","Arena",6,"Enter_Zone",3
43.830,"Info","Arena",2,"Exit_Zone",3
43.830,"Info","Arena",2,"Enter_Zone",4
43.897,"Info","Arena",8,"Exit_Zone",4
43.897,"Info","Arena",8,"Enter_Zone",2
44.297,"Info","Arena",7,"Exit_Zone",2
44.297,"Info","Arena",7,"Enter_Zone",4
44.330,"Info","Arena",7,"Exit_Zone",4
44.330,"Info","Arena",7,"Enter_Zone",1
44.397,"Info","Arena",2,"Exit_Zone",4
44.397,"Info","Arena",2,"Enter_Zone",1
45.264,"Info","Arena",4,"Exit_Zone",3
45.264,"Info","Arena",4,"Enter_Zone",4
45.564,"Info","Arena",4,"Exit_Zone",4
45.564,"Info","Arena",4,"Enter_Zone",2
45.564,"Info","Arena",6,"Exit_Zone",3
45.564,"Info","Arena",6,"Enter_Zone",4
45.797,"Info","Arena",6,"Exit_Zone",4
45.797,"Info","Arena",6,"Enter_Zone",2
46.097,"Info","Arena",7,"Exit_Zone",1
46.097,"Info","Arena",7,"Enter_Zone",4
46.197,"Info","Arena",7,"Exit_Zone",4
46.197,"Info","Arena",7,"Enter_Zone",2
46.530,"Info","Arena",5,"Exit_Zone",3
46.530,"Info","Arena",5,"Enter_Zone",4
46.630,"Info","Arena",3,"Exit_Zone",2
46.630,"Info","Arena",3,"Enter_Zone",4
46.630,"Info","Arena",5,"Exit_Zone",4
46.630,"Info","Arena",5,"Enter_Zone",2
46.897,"Info","Arena",8,"Exit_Zone",2
46.897,"Info","Arena",8,"Enter_Zone",4
47.197,"Info","Arena",8,"Exit_Zone",4
47.197,"Info","Arena",8,"Enter_Zone",3
47.263,"Info","Arena",3,"Exit_Zone",4
47.263,"Info","Arena",3,"Enter_Zone",1
47.330,"Info","Arena",2,"Exit_Zone",1
47.330,"Info","Arena",2,"Enter_Zone",4
47.663,"Info","Arena",2,"Exit_Zone",4
47.663,"Info","Arena",2,"Enter_Zone",2
48.030,"Info","Arena",6,"Exit_Zone",2
48.030,"Info","Arena",6,"Enter_Zone",4
48.163,"Info","Arena",6,"Exit_Zone",4
48.163,"Info","Arena",6,"Enter_Zone",1
48.397,"Info","Arena",4,"Exit_Zone",2
48.397,"Info","Arena",4,"Enter_Zone",4
48.430,"Info","Arena",6,"Exit_Zone",1
48.430,"Info","Arena",6,"Enter_Zone",4
48.463,"Info","Arena",4,"Exit_Zone",4
48.463,"Info","Arena",4,"Enter_Zone",1
48.763,"Info","Arena",6,"Exit_Zone",4
48.763,"Info","Arena",6,"Enter_Zone",3
