0.000,"Info","2024-01-10 13:23:45","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","9"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
30.944,"Info","Arena",1,"Enter_Zone",1
30.944,"Info","Arena",2,"Enter_Zone",1
30.944,"Info","Arena",3,"Enter_Zone",3
30.944,"Info","Arena",4,"Enter_Zone",1
30.944,"Info","Arena",5,"Enter_Zone",1
30.944,"Info","Arena",6,"Enter_Zone",1
30.944,"Info","Arena",7,"Enter_Zone",2
30.944,"Info","Arena",8,"Enter_Zone",1
31.777,"Info","Arena",4,"Exit_Zone",1
31.777,"Info","Arena",4,"Enter_Zone",4
31.844,"Info","Arena",4,"Exit_Zone",4
31.844,"Info","Arena",4,"Enter_Zone",2
32.111,"Info","Arena",5,"Exit_Zone",1
32.111,"Info","Arena",5,"Enter_Zone",4
32.144,"Info","Arena",5,"Exit_Zone",4
32.144,"Info","Arena",5,"Enter_Zone",2
32.211,"Info","Arena",6,"Exit_Zone",1
32.211,"Info","Arena",6,"Enter_Zone",4
32.319,"Info","Arena",1,"Exit_Zone",1
32.319,"Info","Arena",1,"Enter_Zone",4
32.319,"Info","Arena",6,"Exit_Zone",4
32.319,"Info","Arena",6,"Enter_Zone",3
32.377,"Info","Arena",8,"Exit_Zone",1
32.377,"Info","Arena",8,"Enter_Zone",4
32.477,"Info","Arena",1,"Exit_Zone",4
32.477,"Info","Arena",1,"Enter_Zone",3
32.477,"Info","Arena",2,"Exit_Zone",1
32.477,"Info","Arena",2,"Enter_Zone",4
32.544,"Info","Arena",8,"Exit_Zone",4
32.544,"Info","Arena",8,"Enter_Zone",3
32.611,"Info","Arena",7,"Exit_Zone",2
32.611,"Info","Arena",7,"Enter_Zone",4
32.644,"Info","Arena",2,"Exit_Zone",4
32.644,"Info","Arena",2,"Enter_Zone",3
33.111,"Info","Arena",7,"Exit_Zone",4
33.111,"Info","Arena",7,"Enter_Zone",3
34.344,"Info","Arena",6,"Exit_Zone",3
34.344,"Info","Arena",6,"Enter_Zone",4
34.511,"Info","Arena",4,"Exit_Zone",2
34.511,"Info","Arena",4,"Enter_Zone",4
34.611,"Info","Arena",6,"Exit_Zone",4
34.611,"Info","Arena",6,"Enter_Zone",1
34.644,"Info","Arena",5,"Exit_Zone",2
34.644,"Info","Arena",5,"Enter_Zone",4
34.677,"Info","Arena",5,"Exit_Zone",4
34.677,"Info","Arena",5,"Enter_Zone",1
34.744,"Info","Arena",4,"Exit_Zone",4
34.744,"Info","Arena",4,"Enter_Zone",3
34.744,"Info","Arena",8,"Exit_Zone",3
34.744,"Info","Arena",8,"Enter_Zone",4
35.077,"Info","Arena",8,"Exit_Zone",4
35.077,"Info","Arena",8,"Enter_Zone",1
36.610,"Info","Arena",5,"Exit_Zone",1
36.610,"Info","Arena",5,"Enter_Zone",4
36.677,"Info","Arena",5,"Exit_Zone",4
36.677,"Info","Arena",5,"Enter_Zone",2
36.677,"Info","Arena",7,"Exit_Zone",3
36.677,"Info","Arena",7,"Enter_Zone",4
36.944,"Info","Arena",7,"Exit_Zone",4
36.944,"Info","Arena",7,"Enter_Zone",1
37.210,"Info","Arena",8,"Exit_Zone",1
37.210,"Info","Arena",8,"Enter_Zone",4
37.410,"Info","Arena",8,"Exit_Zone",4
37.410,"Info","Arena",8,"Enter_Zone",3
38.477,"Info","Arena",4,"Exit_Zone",3
38.477,"Info","Arena",4,"Enter_Zone",4
38.544,"Info","Arena",4,"Exit_Zone",4
38.544,"Info","Arena",4,"Enter_Zone",2
38.577,"Info","Arena",1,"Exit_Zone",3
38.577,"Info","Arena",1,"Enter_Zone",4
38.610,"Info","Arena",1,"Exit_Zone",4
38.610,"Info","Arena",1,"Enter_Zone",3
39.110,"Info","Arena",8,"Exit_Zone",3
39.110,"Info","Arena",8,"Enter_Zone",4
39.377,"Info","Arena",8,"Exit_Zone",4
39.377,"Info","Arena",8,"Enter_Zone",2
39.510,"Info","Arena",2,"Exit_Zone",3
39.510,"Info","Arena",2,"Enter_Zone",4
39.777,"Info","Arena",5,"Exit_Zone",2
39.777,"Info","Arena",5,"Enter_Zone",4
40.177,"Info","Arena",5,"Exit_Zone",4
40.177,"Info","Arena",5,"Enter_Zone",3
40.319,"Info","Arena",2,"Exit_Zone",4
40.319,"Info","Arena",2,"Enter_Zone",1
40.377,"Info","Arena",7,"Exit_Zone",1
40.377,"Info","Arena",7,"Enter_Zone",4
40.443,"Info","Arena",7,"Exit_Zone",4
40.443,"Info","Arena",7,"Enter_Zone",3
41.643,"Info","Arena",4,"Exit_Zone",2
41.643,"Info","Arena",4,"Enter_Zone",4
41.777,"Info","Arena",4,"Exit_Zone",4
41.777,"Info","Arena",4,"Enter_Zone",3
42.143,"Info","Arena",8,"Exit_Zone",2
42.143,"Info","Arena",8,"Enter_Zone",3
42.210,"Info","Arena",6,"Exit_Zone",1
42.210,"Info","Arena",6,"Enter_Zone",4
42.610,"Info","Arena",6,"Exit_Zone",4
42.610,"Info","Arena",6,"Enter_Zone",3
43.176,"Info","Arena",4,"Exit_Zone",3
43.176,"Info","Arena",4,"Enter_Zone",4
43.319,"Info","Arena",4,"Exit_Zone",4
43.319,"Info","Arena",4,"Enter_Zone",2
43.443,"Info","Arena",5,"Exit_Zone",3
43.443,"Info","Arena",5,"Enter_Zone",4
43.443,"Info","Arena",6,"Exit_Zone",3
43.443,"Info","Arena",6,"Enter_Zone",4
43.643,"Info","Arena",6,"Exit_Zone",4
43.643,"Info","Arena",6,"Enter_Zone",1
43.776,"Info","Arena",5,"Exit_Zone",4
43.776,"Info","Arena",5,"Enter_Zone",1
44.076,"Info","Arena",7,"Exit_Zone",3
44.076,"Info","Arena",7,"Enter_Zone",4
44.319,"Info","Arena",7,"Exit_Zone",4
44.319,"Info","Arena",7,"Enter_Zone",2
45.143,"Info","Arena",8,"Exit_Zone",3
45.143,"Info","Arena",8,"Enter_Zone",4
45.376,"Info","Arena",8,"Exit_Zone",4
45.376,"Info","Arena",8,"Enter_Zone",1
46.076,"Info","Arena",5,"Exit_Zone",1
46.076,"Info","Arena",5,"Enter_Zone",4
46.110,"Info","Arena",5,"Exit_Zone",4
46.110,"Info","Arena",5,"Enter_Zone",2
46.443,"Info","Arena",4,"Exit_Zone",2
46.443,"Info","Arena",4,"Enter_Zone",4
46.610,"Info","Arena",4,"Exit_Zone",4
46.610,"Info","Arena",4,"Enter_Zone",3
47.343,"Info","Arena",6,"Exit_Zone",1
47.343,"Info","Arena",6,"Enter_Zone",4
47.509,"Info","Arena",6,"Exit_Zone",4
47.509,"Info","Arena",6,"Enter_Zone",2
47.976,"Info","Arena",3,"Exit_Zone",3
47.976,"Info","Arena",3,"Enter_Zone",4
48.276,"Info","Arena",3,"Exit_Zone",4
48.276,"Info","Arena",3,"Enter_Zone",3
48.843,"Info","Arena",5,"Exit_Zone",2
