0.000,"Info","2023-08-18 13:07:56","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","5"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
30.929,"Info","Arena",1,"Enter_Zone",2
30.929,"Info","Arena",2,"Enter_Zone",1
30.929,"Info","Arena",3,"Enter_Zone",3
30.929,"Info","Arena",4,"Enter_Zone",3
30.929,"Info","Arena",5,"Enter_Zone",1
30.929,"Info","Arena",6,"Enter_Zone",1
30.929,"Info","Arena",7,"Enter_Zone",2
30.929,"Info","Arena",8,"Enter_Zone",2
31.896,"Info","Arena",6,"Exit_Zone",1
31.896,"Info","Arena",6,"Enter_Zone",3
31.929,"Info","Arena",4,"Exit_Zone",3
31.929,"Info","Arena",4,"Enter_Zone",4
31.996,"Info","Arena",4,"Exit_Zone",4
31.996,"Info","Arena",4,"Enter_Zone",2
32.563,"Info","Arena",3,"Exit_Zone",3
32.563,"Info","Arena",3,"Enter_Zone",4
32.596,"Info","Arena",3,"Exit_Zone",4
32.596,"Info","Arena",3,"Enter_Zone",2
33.096,"Info","Arena",6,"Exit_Zone",3
33.096,"Info","Arena",6,"Enter_Zone",2
33.796,"Info","Arena",8,"Exit_Zone",2
33.796,"Info","Arena",8,"Enter_Zone",4
34.363,"Info","Arena",8,"Exit_Zone",4
34.363,"Info","Arena",8,"Enter_Zone",3
34.496,"Info","Arena",3,"Exit_Zone",2
34.496,"Info","Arena",3,"Enter_Zone",4
34.829,"Info","Arena",3,"Exit_Zone",4
34.829,"Info","Arena",3,"Enter_Zone",2
35.096,"Info","Arena",1,"Exit_Zone",2
35.096,"Info","Arena",1,"Enter_Zone",3
36.896,"Info","Arena",8,"Exit_Zone",3
36.896,"Info","Arena",8,"Enter_Zone",4
37.329,"Info","Arena",6,"Exit_Zone",2
37.329,"Info","Arena",6,"Enter_Zone",4
37.362,"Info","Arena",8,"Exit_Zone",4
37.362,"Info","Arena",8,"Enter_Zone",1
37.396,"Info","Arena",6,"Exit_Zone",4
37.396,"Info","Arena",6,"Enter_Zone",1
37.429,"Info","Arena",4,"Exit_Zone",2
37.429,"Info","Arena",4,"Enter_Zone",4
37.496,"Info","Arena",4,"Exit_Zone",4
37.496,"Info","Arena",4,"Enter_Zone",2
37.596,"Info","Arena",8,"Exit_Zone",1
37.596,"Info","Arena",8,"Enter_Zone",4
37.729,"Info","Arena",8,"Exit_Zone",4
37.729,"Info","Arena",8,"Enter_Zone",2
39.829,"Info","Arena",8,"Exit_Zone",2
39.829,"Info","Arena",8,"Enter_Zone",4
40.162,"Info","Arena",8,"Exit_Zone",4
40.162,"Info","Arena",8,"Enter_Zone",3
40.662,"Info","Arena",3,"Exit_Zone",2
40.662,"Info","Arena",3,"Enter_Zone",4
40.762,"Info","Arena",3,"Exit_Zone",4
40.762,"Info","Arena",3,"Enter_Zone",3
41.095,"Info","Arena",6,"Exit_Zone",1
41.095,"Info","Arena",6,"Enter_Zone",4
41.129,"Info","Arena",6,"Exit_Zone",4
41.129,"Info","Arena",6,"Enter_Zone",3
42.062,"Info","Arena",3,"Exit_Zone",3
42.062,"Info","Arena",3,"Enter_Zone",4
42.095,"Info","Arena",3,"Exit_Zone",4
42.095,"Info","Arena",3,"Enter_Zone",2
42.728,"Info","Arena",2,"Exit_Zone",1
42.728,"Info","Arena",2,"Enter_Zone",4
42.795,"Info","Arena",1,"Exit_Zone",3
42.795,"Info","Arena",1,"Enter_Zone",4
42.895,"Info","Arena",1,"Exit_Zone",4
42.895,"Info","Arena",1,"Enter_Zone",2
43.295,"Info","Arena",6,"Exit_Zone",3
43.295,"Info","Arena",6,"Enter_Zone",2
43.595,"Info","Arena",2,"Exit_Zone",4
43.595,"Info","Arena",2,"Enter_Zone",2
44.328,"Info","Arena",1,"Exit_Zone",2
44.328,"Info","Arena",1,"Enter_Zone",4
44.495,"Info","Arena",6,"Exit_Zone",2
44.495,"Info","Arena",6,"Enter_Zone",1
44.562,"Info","Arena",1,"Exit_Zone",4
44.562,"Info","Arena",1,"Enter_Zone",3
46.162,"Info","Arena",6,"Exit_Zone",1
46.162,"Info","Arena",6,"Enter_Zone",3
46.995,"Info","Arena",4,"Exit_Zone",2
46.995,"Info","Arena",4,"Enter_Zone",4
47.095,"Info","Arena",4,"Exit_Zone",4
47.095,"Info","Arena",4,"Enter_Zone",1
49.295,"Info","Arena",6,"Exit_Zone",3
49.295,"Info","Arena",6,"Enter_Zone",4
49.328,"Info","Arena",6,"Exit_Zone",4
49.328,"Info","Arena",6,"Enter_Zone",2
50.961,"Info","Arena",2,"Exit_Zone",2
50.961,"Info","Arena",2,"Enter_Zone",4
51.461,"Info","Arena",2,"Exit_Zone",4
51.461,"Info","Arena",2,"Enter_Zone",3
53.727,"Info","Arena",4,"Exit_Zone",1
53.727,"Info","Arena",4,"Enter_Zone",4
53.828,"Info","Arena",4,"Exit_Zone",4
53.828,"Info","Arena",4,"Enter_Zone",3
55.327,"Info","Arena",6,"Exit_Zone",2
55.327,"Info","Arena",6,"Enter_Zone",4
55.461,"Info","Arena",6,"Exit_Zone",4
55.461,"Info","Arena",6,"Enter_Zone",3
55.761,"Info","Arena",3,"Exit_Zone",2
55.761,"Info","Arena",3,"Enter_Zone",4
55.794,"Info","Arena",2,"Exit_Zone",3
55.794,"Info","Arena",2,"Enter_Zone",4
55.894,"Info","Arena",3,"Exit_Zone",4
55.894,"Info","Arena",3,"Enter_Zone",1
56.027,"Info","Arena",2,"Exit_Zone",4
56.027,"Info","Arena",2,"Enter_Zone",1
57.027,"Info","Arena",8,"Exit_Zone",3
57.027,"Info","Arena",8,"Enter_Zone",4
57.327,"Info","Arena",8,"Exit_Zone",4
57.327,"Info","Arena",8,"Enter_Zone",2
58.994,"Info","Arena",3,"Exit_Zone",1
58.994,"Info","Arena",3,"Enter_Zone",3
63.527,"Info","Arena",6,"Exit_Zone",3
63.527,"Info","Arena",6,"Enter_Zone",4
63.593,"Info","Arena",6,"Exit_Zone",4
63.593,"Info","Arena",6,"Enter_Zone",2
63.693,"Info","Arena",6,"Exit_Zone",2
63.693,"Info","Arena",6,"Enter_Zone",1
63.727,"Info","Arena",6,"Exit_Zone",1
63.727,"Info","Arena",6,"Enter_Zone",2
64.427,"Info","Arena",4,"Exit_Zone",3
64.427,"Info","Arena",4,"Enter_Zone",4
64.593,"Info","Arena",4,"Exit_Zone",4
64.593,"Info","Arena",4,"Enter_Zone",1
65.593,"Info","Arena",8,"Exit_Zone",2
65.593,"Info","Arena",8,"Enter_Zone",4
65.760,"Info","Arena",8,"Exit_Zone",4
65.760,"Info","Arena",8,"Enter_Zone",3
66.860,"Info","Arena",2,"Exit_Zone",1
66.860,"Info","Arena",2,"Enter_Zone",4
68.360,"Info","Arena",2,"Exit_Zone",4
68.360,"Info","Arena",2,"Enter_Zone",1
69.593,"Info","Arena",5,"Exit_Zone",1
69.593,"Info","Arena",5,"Enter_Zone",2
69.626,"Info","Arena",3,"Exit_Zone",3
69.626,"Info","Arena",3,"Enter_Zone",4
69.893,"Info","Arena",3,"Exit_Zone",4
69.893,"Info","Arena",3,"Enter_Zone",1
69.926,"Info","Arena",4,"Exit_Zone",1
69.926,"Info","Arena",4,"Enter_Zone",4
70.093,"Info","Arena",4,"Exit_Zone",4
70.093,"Info","Arena",4,"Enter_Zone",2
70.459,"Info","Arena",6,"Exit_Zone",2
70.459,"Info","Arena",6,"Enter_Zone",4
70.493,"Info","Arena",6,"Exit_Zone",4
70.493,"Info","Arena",6,"Enter_Zone",1
70.626,"Info","Arena",8,"Exit_Zone",3
70.626,"Info","Arena",8,"Enter_Zone",4
70.993,"Info","Arena",3,"Exit_Zone",1
70.993,"Info","Arena",3,"Enter_Zone",4
71.093,"Info","Arena",3,"Exit_Zone",4
71.093,"Info","Arena",3,"Enter_Zone",2
71.126,"Info","Arena",8,"Exit_Zone",4
71.126,"Info","Arena",8,"Enter_Zone",2
72.059,"Info","Arena",2,"Exit_Zone",1
72.059,"Info","Arena",2,"Enter_Zone",4
