0.000,"Info","2023-08-18 14:18:41","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","7"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
30.965,"Info","Arena",1,"Enter_Zone",1
30.965,"Info","Arena",2,"Enter_Zone",3
30.965,"Info","Arena",3,"Enter_Zone",3
30.965,"Info","Arena",4,"Enter_Zone",3
30.965,"Info","Arena",5,"Enter_Zone",3
30.965,"Info","Arena",6,"Enter_Zone",2
30.965,"Info","Arena",7,"Enter_Zone",3
30.965,"Info","Arena",8,"Enter_Zone",1
31.032,"Info","Arena",1,"Exit_Zone",1
31.032,"Info","Arena",1,"Enter_Zone",4
31.098,"Info","Arena",1,"Exit_Zone",4
31.098,"Info","Arena",1,"Enter_Zone",3
31.265,"Info","Arena",5,"Exit_Zone",3
31.265,"Info","Arena",5,"Enter_Zone",2
31.698,"Info","Arena",2,"Exit_Zone",3
31.698,"Info","Arena",2,"Enter_Zone",4
31.731,"Info","Arena",2,"Exit_Zone",4
31.731,"Info","Arena",2,"Enter_Zone",1
31.932,"Info","Arena",2,"Exit_Zone",1
31.932,"Info","Arena",2,"Enter_Zone",4
31.998,"Info","Arena",2,"Exit_Zone",4
31.998,"Info","Arena",2,"Enter_Zone",3
32.198,"Info","Arena",5,"Exit_Zone",2
32.198,"Info","Arena",5,"Enter_Zone",4
32.431,"Info","Arena",5,"Exit_Zone",4
32.431,"Info","Arena",5,"Enter_Zone",3
33.565,"Info","Arena",2,"Exit_Zone",3
33.565,"Info","Arena",2,"Enter_Zone",4
33.631,"Info","Arena",2,"Exit_Zone",4
33.631,"Info","Arena",2,"Enter_Zone",2
33.731,"Info","Arena",5,"Exit_Zone",3
33.731,"Info","Arena",5,"Enter_Zone",1
34.498,"Info","Arena",2,"Exit_Zone",2
34.498,"Info","Arena",2,"Enter_Zone",4
34.531,"Info","Arena",2,"Exit_Zone",4
34.531,"Info","Arena",2,"Enter_Zone",3
35.331,"Info","Arena",5,"Exit_Zone",1
35.331,"Info","Arena",5,"Enter_Zone",4
35.498,"Info","Arena",5,"Exit_Zone",4
35.498,"Info","Arena",5,"Enter_Zone",3
37.131,"Info","Arena",5,"Exit_Zone",3
37.131,"Info","Arena",5,"Enter_Zone",2
37.231,"Info","Arena",2,"Exit_Zone",3
37.231,"Info","Arena",2,"Enter_Zone",4
37.231,"Info","Arena",8,"Exit_Zone",1
37.231,"Info","Arena",8,"Enter_Zone",4
37.264,"Info","Arena",2,"Exit_Zone",4
37.264,"Info","Arena",2,"Enter_Zone",2
37.464,"Info","Arena",8,"Exit_Zone",4
37.464,"Info","Arena",8,"Enter_Zone",3
37.598,"Info","Arena",2,"Exit_Zone",2
37.598,"Info","Arena",2,"Enter_Zone",4
37.698,"Info","Arena",2,"Exit_Zone",4
37.698,"Info","Arena",2,"Enter_Zone",3
38.798,"Info","Arena",2,"Exit_Zone",3
38.798,"Info","Arena",2,"Enter_Zone",4
38.864,"Info","Arena",2,"Exit_Zone",4
38.864,"Info","Arena",2,"Enter_Zone",1
39.098,"Info","Arena",5,"Exit_Zone",2
39.098,"Info","Arena",5,"Enter_Zone",4
39.131,"Info","Arena",5,"Exit_Zone",4
39.131,"Info","Arena",5,"Enter_Zone",1
39.264,"Info","Arena",7,"Exit_Zone",3
39.264,"Info","Arena",7,"Enter_Zone",4
39.364,"Info","Arena",7,"Exit_Zone",4
39.364,"Info","Arena",7,"Enter_Zone",1
40.197,"Info","Arena",2,"Exit_Zone",1
40.197,"Info","Arena",2,"Enter_Zone",4
40.264,"Info","Arena",2,"Exit_Zone",4
40.264,"Info","Arena",2,"Enter_Zone",1
40.531,"Info","Arena",5,"Exit_Zone",1
40.531,"Info","Arena",5,"Enter_Zone",4
40.697,"Info","Arena",5,"Exit_Zone",4
40.697,"Info","Arena",5,"Enter_Zone",3
41.231,"Info","Arena",2,"Exit_Zone",1
41.231,"Info","Arena",2,"Enter_Zone",4
41.331,"Info","Arena",2,"Exit_Zone",4
41.331,"Info","Arena",2,"Enter_Zone",3
42.397,"Info","Arena",2,"Exit_Zone",3
42.397,"Info","Arena",2,"Enter_Zone",4
42.464,"Info","Arena",2,"Exit_Zone",4
42.464,"Info","Arena",2,"Enter_Zone",1
42.797,"Info","Arena",5,"Exit_Zone",3
42.797,"Info","Arena",5,"Enter_Zone",4
43.031,"Info","Arena",5,"Exit_Zone",4
43.031,"Info","Arena",5,"Enter_Zone",2
43.464,"Info","Arena",2,"Exit_Zone",1
43.464,"Info","Arena",2,"Enter_Zone",4
43.597,"Info","Arena",2,"Exit_Zone",4
43.597,"Info","Arena",2,"Enter_Zone",3
44.033,"Info","Arena",7,"Exit_Zone",1
44.033,"Info","Arena",7,"Enter_Zone",4
44.164,"Info","Arena",7,"Exit_Zone",4
44.164,"Info","Arena",7,"Enter_Zone",1
44.664,"Info","Arena",2,"Exit_Zone",3
44.664,"Info","Arena",2,"Enter_Zone",4
44.797,"Info","Arena",2,"Exit_Zone",4
44.797,"Info","Arena",2,"Enter_Zone",1
45.197,"Info","Arena",5,"Exit_Zone",2
45.197,"Info","Arena",5,"Enter_Zone",4
45.464,"Info","Arena",5,"Exit_Zone",4
45.464,"Info","Arena",5,"Enter_Zone",3
45.564,"Info","Arena",2,"Exit_Zone",1
45.564,"Info","Arena",2,"Enter_Zone",4
45.597,"Info","Arena",2,"Exit_Zone",4
45.597,"Info","Arena",2,"Enter_Zone",2
47.130,"Info","Arena",5,"Exit_Zone",3
47.130,"Info","Arena",5,"Enter_Zone",4
47.197,"Info","Arena",2,"Exit_Zone",2
47.197,"Info","Arena",2,"Enter_Zone",4
47.230,"Info","Arena",2,"Exit_Zone",4
47.230,"Info","Arena",2,"Enter_Zone",1
47.230,"Info","Arena",5,"Exit_Zone",4
47.230,"Info","Arena",5,"Enter_Zone",1
47.897,"Info","Arena",2,"Exit_Zone",1
47.897,"Info","Arena",2,"Enter_Zone",4
48.064,"Info","Arena",2,"Exit_Zone",4
48.064,"Info","Arena",2,"Enter_Zone",2
49.397,"Info","Arena",5,"Exit_Zone",1
49.397,"Info","Arena",5,"Enter_Zone",4
49.497,"Info","Arena",5,"Exit_Zone",4
49.497,"Info","Arena",5,"Enter_Zone",3
50.697,"Info","Arena",5,"Exit_Zone",3
50.697,"Info","Arena",5,"Enter_Zone",1
50.963,"Info","Arena",2,"Exit_Zone",2
50.963,"Info","Arena",2,"Enter_Zone",4
50.997,"Info","Arena",2,"Exit_Zone",4
50.997,"Info","Arena",2,"Enter_Zone",3
52.396,"Info","Arena",5,"Exit_Zone",1
52.396,"Info","Arena",5,"Enter_Zone",4
52.430,"Info","Arena",5,"Exit_Zone",4
52.430,"Info","Arena",5,"Enter_Zone",2
52.796,"Info","Arena",2,"Exit_Zone",3
52.796,"Info","Arena",2,"Enter_Zone",4
52.896,"Info","Arena",2,"Exit_Zone",4
52.896,"Info","Arena",2,"Enter_Zone",1
53.596,"Info","Arena",2,"Exit_Zone",1
53.596,"Info","Arena",2,"Enter_Zone",4
53.696,"Info","Arena",2,"Exit_Zone",4
53.696,"Info","Arena",2,"Enter_Zone",2
55.396,"Info","Arena",2,"Exit_Zone",2
55.396,"Info","Arena",2,"Enter_Zone",4
55.430,"Info","Arena",2,"Exit_Zone",4
55.430,"Info","Arena",2,"Enter_Zone",3
56.629,"Info","Arena",2,"Exit_Zone",3
56.629,"Info","Arena",2,"Enter_Zone",4
56.929,"Info","Arena",2,"Exit_Zone",4
56.929,"Info","Arena",2,"Enter_Zone",2
57.429,"Info","Arena",3,"Exit_Zone",3
57.429,"Info","Arena",3,"Enter_Zone",4
57.496,"Info","Arena",3,"Exit_Zone",4
57.496,"Info","Arena",3,"Enter_Zone",1
58.196,"Info","Arena",2,"Exit_Zone",2
58.196,"Info","Arena",2,"Enter_Zone",4
58.463,"Info","Arena",5,"Exit_Zone",2
58.463,"Info","Arena",5,"Enter_Zone",4
58.496,"Info","Arena",2,"Exit_Zone",4
58.496,"Info","Arena",2,"Enter_Zone",1
58.564,"Info","Arena",5,"Exit_Zone",4
58.564,"Info","Arena",5,"Enter_Zone",3
59.496,"Info","Arena",3,"Exit_Zone",1
59.496,"Info","Arena",3,"Enter_Zone",3
60.362,"Info","Arena",2,"Exit_Zone",1
60.362,"Info","Arena",2,"Enter_Zone",4
60.596,"Info","Arena",2,"Exit_Zone",4
60.596,"Info","Arena",2,"Enter_Zone",3
60.729,"Info","Arena",3,"Exit_Zone",3
60.729,"Info","Arena",3,"Enter_Zone",4
60.762,"Info","Arena",3,"Exit_Zone",4
60.762,"Info","Arena",3,"Enter_Zone",2
62.096,"Info","Arena",3,"Exit_Zone",2
62.096,"Info","Arena",3,"Enter_Zone",4
62.129,"Info","Arena",3,"Exit_Zone",4
62.129,"Info","Arena",3,"Enter_Zone",1
62.629,"Info","Arena",5,"Exit_Zone",3
62.629,"Info","Arena",5,"Enter_Zone",4
62.696,"Info","Arena",5,"Exit_Zone",4
62.696,"Info","Arena",5,"Enter_Zone",2
64.195,"Info","Arena",5,"Exit_Zone",2
64.195,"Info","Arena",5,"Enter_Zone",4
64.262,"Info","Arena",5,"Exit_Zone",4
